# x0 x1
-2.923577 -0.903241
9.606634 -0.809392
-1.084475 -3.968316
7.950069 9.282148
-5.791806 8.707631
-1.539708 2.667600
-3.860264 4.051614
-6.322787 8.413853
8.777835 -2.971143
-9.605052 -0.481798
1.305070 5.028928
-3.093069 -2.182758
-0.154097 5.179392
-4.164450 4.882693
-9.501541 -2.392826
-0.358424 4.800273
-6.615525 8.783096
3.847869 4.452427
-9.777018 -9.270043
-4.433330 5.159973
1.825106 5.485759
-3.573535 3.827971
-3.154184 -1.398127
-1.769698 3.028529
0.640657 4.261452
8.454746 -1.780527
-5.703290 4.042308
-1.165587 -0.706417
6.848741 -4.232229
-3.542121 -9.851450
-8.358733 9.753072
-0.427959 5.624648
1.325806 2.577544
7.013823 -1.560558
-0.384934 1.398352
-0.306505 3.539999
9.477706 -0.108539
2.929903 4.017538
-6.775911 -2.652726
0.200841 3.717440
-7.793805 7.710327
-10.922992 -2.384865
0.575070 1.052573
1.339405 2.607274
-6.555623 -4.761343
1.110796 3.404280
-8.288429 -12.161294
-4.658952 3.364927
-6.138334 -8.225087
0.767679 4.820499
-9.095535 -9.406072
6.731908 9.033184
9.203750 -2.193526
-1.021415 3.053469
1.601382 4.042712
7.171503 8.798577
6.949968 8.525727
-6.504942 -9.796148
2.248931 3.731192
2.174661 3.976122
8.035042 10.712181
-1.201066 -1.957150
2.625259 5.648076
-9.182267 -3.311025
-4.700698 -4.439836
8.486867 -0.923718
-1.174011 1.173778
-3.781981 3.346585
8.118198 0.263237
8.810931 0.783598
-2.724320 -1.996522
-7.667576 7.331845
-3.195467 -0.289215
-9.399282 -1.259902
2.403785 2.970609
-5.749781 -9.174662
10.084663 -0.003566
-7.732995 -10.903579
-2.257664 -2.525254
-9.108959 -9.736920
-11.166103 -2.362611
-7.671128 -9.764673
-6.176514 -9.748233
2.249795 3.532541
-1.902272 -3.468281
-8.617536 -2.456316
0.449611 -0.322425
7.241609 10.509834
9.271897 9.278571
7.773230 -1.736554
9.155916 1.032303
-3.006306 4.253656
-0.243617 3.445283
8.841219 -0.219438
0.518071 0.507664
7.941461 -4.638482
-10.221496 -9.968792
-0.763691 5.804133
7.543096 -3.449324
1.770766 5.073923
-0.133564 4.819691
2.367486 3.245803
7.017945 8.063268
-7.287335 -8.388254
-1.922922 -2.605613
-0.288132 3.562657
0.570904 3.648542
2.027088 -0.893271
8.872362 1.040250
9.248401 -3.545166
-7.890306 9.163629
8.272842 10.079908
1.618308 4.046831
-8.204280 -8.319621
8.577222 9.743303
6.902745 -3.014677
-2.284640 -3.163560
5.670286 -3.730289
-3.544851 4.270571
-0.408057 3.524322
-1.745589 3.669403
-6.044078 -4.050506
-6.739173 7.993065
-2.684151 -2.663951
-2.296492 -2.380138
8.815546 0.382580
0.223902 3.672824
-3.883535 -8.003615
7.527593 10.335223
9.295966 -2.597596
2.505960 0.828262
8.395702 7.750098
1.746435 -0.130568
-8.094098 -8.945909
0.744262 0.988289
0.222218 2.584068
-7.237186 9.686080
1.995547 1.838003
-11.071390 -1.206763
-10.603913 -2.326400
-6.929969 -9.564983
-7.024836 8.147940
-0.313668 -1.011539
-3.691351 3.492423
0.330668 -1.608929
-8.443519 -9.924252
6.654403 -2.739858
-9.381790 -10.671521
6.132977 10.009838
1.116665 5.551645
-5.223443 -6.888715
8.033386 7.315640
-3.430791 4.209964
10.582834 -2.835136
1.641012 0.816947
-9.246032 -0.581643
-6.312516 -7.612300
7.172312 8.137825
-8.390081 -3.555055
-3.713548 -8.146254
-5.978881 -8.316206
0.526819 0.177605
0.207895 4.875493
-1.921858 -3.607528
7.136962 7.939107
-0.008168 2.113831
-5.798391 -9.982086
-6.654078 9.290702
-8.976227 0.184723
8.119437 -2.200610
8.657854 8.722021
-7.832431 -7.522928
8.911571 -0.522755
-3.311479 -2.082609
8.833025 -2.111333
1.168710 -0.245380
-7.163738 -8.715256
5.239254 8.135886
-6.241086 7.221386
-10.736709 -2.157801
-7.202704 7.762173
9.480154 9.993627
6.870334 8.335100
-1.902541 5.957339
-7.825988 -4.062732
-0.520166 3.520330
-0.449394 4.784139
-8.442513 7.917952
7.474545 8.381586
-0.547004 3.637817
1.396552 0.506715
8.020078 -1.675817
-4.173703 4.124363
6.756259 -1.258504
-8.064210 -2.021396
-7.983263 -8.845141
-1.128290 3.978286
-10.260117 -0.719244
7.130110 9.077548
0.761877 4.490508
-0.917556 -3.055873
-8.833046 -3.771845
6.686861 9.250238
8.974085 0.067095
-3.766111 6.079877
-0.356837 -0.488608
-0.222647 3.463910
2.129249 2.566443
-8.760540 -1.447480
-1.749859 4.224728
0.042253 0.287047
-1.072827 3.184872
10.397869 1.163973
-6.109702 -6.777828
1.269184 2.902874
-0.434370 5.408657
-6.722564 -4.940269
1.035538 2.599520
-2.033964 -2.218348
2.491833 3.017673
-6.571637 -4.450409
-2.932133 -2.514048
-5.673344 -8.572868
-6.395254 -8.188241
-7.296130 9.161320
-0.986699 -3.360720
7.354899 7.586540
-5.520585 -7.078074
2.718373 3.169972
-6.742057 -8.511511
-1.211885 -3.500910
-6.349294 -3.700213
1.993690 -1.676866
6.953244 9.249981
3.232451 -1.681266
-5.435991 5.648677
8.491617 7.171239
-0.598806 4.192615
9.901032 9.073100
6.948089 9.006091
-2.436822 -1.507882
1.711999 3.481993
-6.723254 -2.625337
-3.074135 2.952238
0.663654 2.887198
1.643413 5.550218
2.985061 4.546334
-6.641089 -7.918400
9.565722 2.522197
4.561730 3.328250
7.389047 6.762735
-1.630778 3.412304
-0.994282 4.123806
9.157314 8.214115
6.582874 8.421691
-7.738634 -4.938095
4.307151 1.960123
-9.628636 -1.746278
6.843209 -0.043241
-0.588275 0.156233
0.047800 2.789267
0.268703 5.078321
8.901517 7.002752
9.099691 -0.014098
2.182440 -0.654913
9.526375 1.196162
7.693031 -1.457316
7.318622 -2.065313
-10.273162 0.413472
0.677300 1.033652
8.761133 -3.581618
-0.886912 4.103159
-7.750479 -9.736976
2.215883 4.310557
-7.826876 -3.980818
-5.898217 -8.037930
-8.227495 -4.296398
-5.452415 -9.579696
8.455604 8.774542
-2.011484 3.402978
7.484468 9.071165
-5.789932 -7.914468
-4.941854 3.657002
8.820887 -2.874297
2.395397 4.863198
8.335874 -0.294819
-6.038900 7.268415
-4.723166 4.171586
6.324237 7.727516
9.205761 -2.110084
-7.847399 -2.668532
-2.860963 4.647153
-5.082437 -9.287550
1.036540 -1.039523
-5.702173 -8.215423
9.005896 -1.966328
8.232327 -1.994364
6.648529 7.815627
-8.393648 -9.894567
-6.578190 -3.965129
6.532585 7.407643
7.114422 -3.167542
-10.671159 -4.960343
-6.428715 9.327126
9.228417 -1.184669
-4.270639 3.848388
-4.269474 4.370991
-8.790030 8.118664
-3.011267 3.931545
-11.272103 -1.717548
-6.595943 6.638854
-5.929817 6.655217
1.810045 0.574078
1.126812 -0.038051
1.887131 0.123835
-8.399534 7.763912
5.365459 9.476655
1.938209 0.141533
3.004030 4.769489
0.599157 4.411183
1.163506 3.912146
6.042125 9.138384
7.132487 -2.322591
0.146625 4.506673
7.226982 8.162134
8.490749 -1.250087
8.880427 0.565408
-6.295897 9.252884
8.071606 1.714440
-2.745043 4.409365
3.069549 5.712018
-7.380113 7.002654
8.708218 -0.730783
-0.157285 3.797171
-6.309961 6.993036
-9.894304 -1.587074
7.784574 1.368016
-10.144445 -1.319556
-1.346364 -0.453526
-7.250971 -7.847158
-3.507860 3.115968
-11.163921 -1.878509
7.699368 8.378863
-0.449351 4.172091
8.663101 10.325592
7.528193 7.818787
-3.504762 4.818318
-2.924311 -1.806946
4.039973 4.302952
1.760564 0.120195
-6.779328 -9.158476
-9.501165 -3.792252
-8.873182 7.947211
-7.703936 9.631448
-4.457526 4.006899
-7.987498 -4.544537
8.201757 7.521888
-5.833129 -4.587700
1.027445 0.598297
-6.897485 -3.668435
-10.460513 -0.923543
-8.182585 8.031354
1.695048 0.535756
-2.735440 -2.316147
5.350116 10.465725
-9.014217 -5.534449
10.471649 0.482375
1.474322 0.563668
-6.439265 8.900586
8.263419 8.958105
2.075137 3.618371
8.453788 -2.821695
-8.192274 -2.903708
6.600808 10.445547
-7.353335 -10.091386
-5.649509 10.986152
-6.964927 -3.474183
8.513049 0.824812
11.172264 0.063962
0.970962 1.979221
-7.758761 -8.627318
-2.139918 3.641743
2.687887 5.766940
-4.554173 -6.062868
-0.242795 4.059863
-5.056955 4.312125
-6.020439 -8.273480
-6.871680 8.707998
-3.108530 3.963000
-0.645535 2.675187
-1.909159 -3.518596
0.913467 4.887365
2.364090 3.674826
6.517894 9.829059
-5.011849 -8.933811
-4.233063 3.174766
-0.431795 3.232069
-6.534105 8.712054
8.112570 -1.750457
-5.474614 -9.335195
0.950336 -1.196471
7.409673 -2.253431
-6.274696 -8.440882
9.324026 -2.310446
-7.464228 -3.491121
-7.001180 8.879945
0.886090 -0.968687
-10.334908 -0.524296
-9.704347 -3.753957
7.890731 7.583330
0.225274 0.302082
-3.086716 4.325198
0.812879 0.691909
8.466506 -3.023151
-8.043820 8.493852
7.067500 9.787551
1.456694 4.117633
-0.839177 2.591653
-7.664336 -9.425669
-9.331538 -3.126042
-1.263999 -1.082642
-7.092111 9.069081
1.470463 3.838006
-9.024221 -2.823150
-5.385620 -8.223557
2.101716 -0.249852
-7.920791 -7.017337
8.276155 7.483755
-1.322422 4.151691
10.306055 -0.262068
7.734979 6.734705
1.490909 5.392685
7.557279 -2.609369
-7.138483 10.271152
9.102803 -2.860171
-10.361218 -2.701115
8.528262 -0.161524
-7.664378 -10.477348
-7.757841 -8.222192
-4.391245 -9.026400
-6.426481 -4.753013
8.373110 -1.977013
7.400332 -2.811198
9.162944 -0.368607
-3.195109 -3.329218
0.042531 3.687470
-6.033897 -9.030111
-0.984302 4.334346
-8.500618 -2.824274
-0.409083 3.488738
8.742231 9.376551
6.103299 7.448652
8.507596 8.083685
-1.947713 -3.179956
9.180257 8.806712
1.505840 0.521643
-6.629454 -5.293675
9.740271 1.885796
7.913466 1.584779
7.695837 7.988524
7.527499 8.689894
7.831542 -1.203284
10.415884 1.147458
8.433158 9.381354
7.563731 -1.382793
8.308779 8.600260
-9.939070 -3.712071
-6.237184 -9.632871
-4.599881 -9.289427
7.052703 -1.576050
-3.438555 3.912137
-8.398354 7.364217
-5.166777 4.051789
-0.620244 4.853483
9.440063 -0.017944
8.627600 -2.932697
-5.711248 -7.223153
1.239935 -1.177474
8.607720 -4.424301
-9.343441 -2.420220
-7.656398 7.295164
-0.877448 4.308806
-10.628352 0.146923
1.764066 0.403141
7.306482 -3.592024
-1.100021 -2.743563
6.949983 7.984618
7.909948 -2.885415
-1.479418 5.182050
-6.636161 -6.857717
-7.967982 -9.881797
-0.487064 4.618105
6.365862 7.980966
5.645691 9.493909
-2.555909 3.642604
1.553234 -0.564540
-6.218062 -7.956683
10.118523 1.320129
-8.646379 -8.385290
-5.336962 -8.519242
-2.315989 -2.648701
-0.016307 0.115730
-7.085482 -3.942378
8.070849 -1.101838
1.942313 5.054324
8.813588 -2.620519
5.214016 9.732335
8.144655 7.817426
-7.523892 -9.600474
-0.721348 5.211645
-1.964290 2.404733
-3.640707 -3.386062
9.254576 -1.282171
-4.965004 9.249649
-2.222822 3.884943
-10.561670 -2.388077
-6.315216 8.151361
8.518288 -0.265080
9.948586 2.372357
-1.094965 4.421691
-6.643727 -5.265872
10.263195 -1.807838
-7.629215 -4.493741
-6.865559 -7.685111
1.446607 -1.213944
9.453375 -1.015981
-4.544427 7.911824
0.048049 3.781003
0.598014 5.904987
-5.008435 4.631974
1.792317 0.894192
0.714893 5.083237
6.279969 7.899886
8.491364 -1.369200
7.038221 -2.776344
7.961791 -1.177836
-2.822596 -2.179468
-8.787197 -3.408375
-0.387925 2.044258
9.178841 2.052253
-7.493537 -9.215030
-9.359479 -9.991559
-0.119757 2.248489
-6.420917 -8.301224
-11.164884 -1.190947
-0.980356 3.497630
-7.200079 6.628736
-6.404896 -9.526779
1.770149 1.453306
-5.140165 7.910003
-3.835589 -8.298979
-10.045450 -2.317597
8.182339 9.787279
9.972831 -1.690326
0.267654 4.316455
-1.213068 3.936352
-6.608068 -4.283284
0.401127 5.223255
0.115327 3.729501
-1.034227 4.189536
-0.698438 5.221678
3.008465 3.644345
-3.924204 -8.112480
-6.377273 8.021636
8.593007 7.956120
8.143919 10.321572
3.719967 4.020528
-0.652184 3.683797
6.186142 10.318357
9.132883 1.617720
10.555340 -2.974901
-2.468171 -2.044315
2.638131 3.701624
-9.644999 -2.070857
0.337940 3.917306
-4.053439 2.799133
7.772669 9.323281
8.043909 1.561504
1.186391 0.277838
-2.134272 2.683299
2.235270 5.163454
0.757912 1.557779
5.978696 9.030778
-2.040162 5.497781
10.041367 -2.831585
-5.722097 -8.510454
-9.512071 -1.429452
8.580281 -1.043104
-6.455678 -9.811635
-9.344228 -9.952228
-6.774783 -9.110363
0.036737 2.057084
8.313429 8.302477
-8.186552 -8.272640
-5.514759 -7.546226
4.290034 5.220367
7.006673 8.855792
-9.261884 -2.222199
-0.732496 2.789872
8.790005 -1.937891
-3.905561 -1.105379
-4.835484 3.839412
10.103924 7.153042
-8.961597 -3.256511
8.063204 -1.956047
1.468784 3.753655
1.234049 4.908843
9.923441 -1.507007
-7.285311 9.018073
-5.530221 6.093023
-7.257725 9.514750
6.469536 -2.594308
6.487372 -2.352356
-7.910087 8.973918
1.148069 4.159454
7.069401 8.358118
-7.784638 7.674336
7.230574 -0.558070
1.809267 -1.036091
2.734329 3.189346
-6.902639 7.992623
8.923256 -3.475373
-5.567010 -8.553757
-7.203298 6.900149
0.811149 3.220681
-1.991477 -1.636800
-8.242708 -10.400031
8.938067 0.982373
8.661805 -1.704426
6.497265 10.529750
-9.087138 8.703332
-8.670726 -9.342102
-10.546904 -9.438155
-7.384477 -4.919494
-9.927365 -0.635914
3.628659 2.110461
-0.166448 4.588477
-3.658295 6.058512
3.428850 1.831642
-9.867540 -1.159108
-6.112770 -4.624366
7.605181 10.155425
-7.241007 -8.869364
-7.134158 -3.966020
-8.055847 -10.741552
5.718827 -0.513690
-8.013919 -4.075253
2.878799 3.595840
7.525474 -1.950875
0.268536 3.480217
5.722195 8.601374
-7.008440 9.738060
7.317965 9.581694
-10.713502 -2.160760
7.116393 -4.026104
1.003022 -0.019201
6.890583 7.768236
1.537903 0.848533
6.303080 9.052232
10.126339 0.927013
0.722062 2.727676
-6.909390 9.455911
7.048673 9.732029
-1.936297 -2.346232
-6.007194 -3.353570
7.664433 -1.912547
8.489001 0.683150
8.022582 -2.317801
6.446185 9.223478
9.154226 8.053364
1.321345 2.573136
-1.871103 -1.303406
-1.073643 2.832742
7.300185 -1.305029
9.684490 -1.885788
8.951179 1.574200
-2.524433 3.865332
-5.684031 7.696293
-6.657232 -8.439491
1.288884 5.170011
-3.408529 4.614415
-5.412420 -8.351373
-2.882905 -2.378803
-11.161350 -2.726262
8.609201 7.665895
-7.727301 -4.375541
-2.191336 -1.128773
-4.481815 3.860480
-9.740472 -1.586713
7.397107 9.122604
9.443989 -1.793945
8.511174 8.485455
8.806259 7.970767
0.053651 3.423762
7.598690 -2.729179
-7.550948 -7.058779
-0.230317 4.095476
-10.321600 -4.534892
-2.999058 3.171625
1.249304 3.839546
-2.484280 5.341414
-2.464978 -1.751119
0.829822 0.306306
8.854537 -3.171947
1.735790 1.370508
8.373028 8.560898
8.264848 5.804572
-3.238866 -3.196871
8.782058 -0.772049
-3.717949 -2.338756
-8.123863 -8.917774
8.230614 0.040017
-7.570820 -1.612004
-7.466517 -9.798277
-4.738329 4.604098
-10.305106 -1.800703
7.321322 -2.653669
11.451200 2.568796
-8.533964 -10.152371
1.858204 0.062701
-4.588818 -9.685380
-8.324126 -1.009905
-0.311011 0.768267
-3.581066 4.425466
-6.777272 7.083568
8.751616 9.610948
-2.259449 3.388094
-7.775479 9.946098
0.091260 -4.242300
-4.102329 -9.161327
-12.129884 -2.397359
3.209302 5.564349
0.771254 4.557294
-8.885731 1.709634
-8.829279 -3.063616
7.401525 9.880314
9.869024 3.608627
0.274119 2.275437
-0.262601 3.250355
9.041463 7.914593
8.866054 7.357003
4.361104 3.590834
-1.797981 -2.435364
-2.144844 2.866757
-8.278185 6.130639
7.828645 8.012418
0.060643 0.279538
6.194056 -2.398953
10.105552 1.118159
-1.933076 -0.368000
-1.385960 4.959238
-5.983468 -8.658479
-1.517873 -4.360507
0.699487 3.647969
6.666663 9.438681
-8.498158 -2.857263
-3.323400 3.424668
-6.579182 -10.686712
-8.213747 9.517835
-1.374971 -2.227645
-8.715516 -1.496004
-8.975879 8.034628
8.007957 -1.151518
2.974254 3.629240
-7.456537 8.858351
9.057257 -3.271131
9.533594 -1.147472
1.122980 5.986564
6.085703 9.566877
9.460442 -3.180167
-7.301184 -4.265070
6.465701 7.341799
6.810091 8.755956
-7.257375 -10.484603
-2.494463 -2.528281
-8.656332 -4.962657
-8.056573 -10.238288
9.823730 -0.002181
8.006784 -1.487291
9.555824 -2.083204
-6.541399 -5.312427
-7.248809 6.060715
-5.121264 -9.471505
9.479694 9.148430
6.992733 8.788490
-6.030263 -9.735051
8.422625 -0.062864
-2.696007 3.502640
9.503682 -2.510489
5.265697 7.659492
0.139774 3.494427
-4.571716 -9.229664
-5.116116 -7.974693
8.781947 -2.780392
2.809686 4.648261
-11.373883 -1.755160
-2.369266 -1.978667
-6.284377 -4.418600
-8.466249 8.932844
-8.827270 -3.132721
8.993137 6.921836
-0.973235 -0.842083
-6.474143 -5.196825
-7.108187 -4.545736
-2.029946 -3.615405
-6.666503 -4.257196
7.920636 9.402282
10.587602 -0.193665
7.729322 1.632025
2.507991 4.733228
-6.216250 -7.609143
2.181027 4.156505
-3.427494 -1.849159
-1.652286 3.350000
-9.842225 -2.995615
-5.109927 8.591172
-8.218920 -8.109835
-7.015898 -7.415656
-1.215829 5.665017
6.995693 1.107777
7.439074 9.726543
8.449103 -2.739130
-0.205789 4.302220
-2.506588 -1.922280
-4.553679 2.576669
-3.859180 2.221808
1.616857 2.427652
8.858167 -2.253022
-3.336984 2.896592
9.004980 -0.306969
-1.836437 -1.855832
-7.847296 -4.679494
10.902084 1.435381
8.114835 9.689612
9.812502 -2.634670
-3.768863 3.165211
8.223952 -3.612428
-8.860314 -2.776481
-10.059174 -2.229344
-5.270539 -6.418960
1.450278 -1.340501
-6.182297 -2.998428
9.739070 -0.211918
-8.633628 -2.561661
1.948795 5.218740
1.703638 3.063613
8.485608 8.534571
-6.078776 -4.114269
-5.015590 4.866263
3.386145 3.910043
-7.712464 -9.866855
-6.995699 6.380085
8.667197 9.015655
1.421627 4.324736
1.038411 4.951941
-7.476523 -4.224095
2.726602 3.782960
-3.667181 3.233283
-1.773351 4.491346
7.687899 7.534191
-10.487341 -0.540284
-1.667831 5.251028
7.882879 -3.898149
2.863541 6.272883
0.879366 -0.188219
-7.340392 -2.820733
-7.767885 -7.664235
3.510103 3.417354
-8.248376 -4.830020
-5.983791 -3.511889
7.976565 9.026506
5.396820 8.000353
-1.771969 4.405331
7.961712 8.847835
5.799598 10.255643
8.882655 -2.887425
7.621276 9.129959
9.127775 -2.967368
-8.665052 -2.749003
-11.521160 -1.062787
-8.007774 -9.266780
10.265067 -2.259868
-5.790526 -9.488194
-9.533711 -1.503001
-10.115303 -1.882573
8.728777 -2.314636
6.655345 8.469760
6.301972 8.641572
-8.233649 -5.552046
8.885639 -3.371651
-6.970162 -2.859691
0.433984 1.896987
9.421665 -2.213974
8.818278 7.671400
-0.738715 5.552782
-10.770092 -0.372092
1.788027 0.953107
-3.522929 2.683702
8.641121 -1.502498
-1.035548 2.940052
6.572262 9.739963
0.977095 3.154320
10.338776 0.500162
-0.751886 3.813011
9.758881 -0.340712
7.903301 9.683746
7.783241 7.552821
2.480772 4.262269
8.543194 8.707489
-4.057635 5.252605
-7.942844 -8.462621
0.058360 4.386813
10.134968 -2.686689
0.022385 2.625216
-8.961022 -8.048782
10.295436 1.447773
8.363432 5.999817
-8.355479 8.540455
9.598444 -1.540634
2.282015 5.162527
-2.440960 -1.787576
6.901437 7.713433
0.689016 5.196114
1.773389 3.260975
0.132823 2.533491
0.246146 2.472290
-6.207325 -2.793577
-3.324200 -1.816510
-10.298582 -2.012394
-4.228677 -7.836222
-2.803415 3.343136
-3.533490 4.320805
6.542785 6.736495
-7.360219 7.346137
8.707853 9.157565
7.427971 7.784323
-6.254297 -9.816412
8.627113 -0.813258
7.303818 10.857015
-1.062469 4.402007
0.035649 5.770879
-6.681186 -3.483258
-6.691483 -2.959362
-0.249559 3.605359
0.695211 0.540884
-5.872447 -10.013151
6.181347 6.100960
-8.078846 9.498277
1.613719 2.710614
-5.100017 -8.228469
-7.874205 -8.294191
-5.479564 -4.070260
-0.765287 3.142022
-7.857814 7.352006
-7.700156 9.318220
8.772105 7.980105
2.180296 3.767186
-0.082775 3.776873
8.051182 10.847230
-9.261954 -2.784495
1.719379 0.197278
-0.183713 2.933213
0.512103 2.500513
0.461699 4.431435
7.618081 -1.130166
7.755580 -2.420397
-3.986841 4.614712
2.133590 4.314615
-6.288141 -6.077956
-4.665248 4.515400
8.233961 8.361876
-6.292768 -3.672998
-10.197343 -8.823707
6.581088 7.681391
0.605232 -0.860914
0.803564 5.000485
-7.405909 -10.866032
-7.028864 -3.145370
9.074447 -3.637384
3.136138 0.136751
-6.091579 7.605184
-9.091745 -10.414842
11.241260 -3.467715
7.617538 -2.427812
-8.716992 -4.678868
7.643901 10.477288
-5.046222 -6.307049
0.594921 4.021264
8.890835 3.566196
-0.467940 3.108771
-10.980087 -0.549446
-2.044597 5.053114
7.950727 8.945851
-8.532298 -9.964989
8.938724 0.439898
-2.379986 -3.177027
-8.933594 -2.758112
-5.831080 -2.669639
-0.249526 5.821258
8.138455 -3.988000
0.420500 3.379217
-4.496886 3.981033
-9.732611 -1.595200
-9.994915 -1.004186
10.219040 -2.122565
-1.371566 5.084708
0.016723 -1.180147
4.768407 3.313693
-5.518110 -4.560690
10.891165 -2.778040
-7.655631 8.520531
-9.852439 -3.359964
-5.269687 8.631659
-8.079018 -3.140607
-4.510472 2.086181
-4.257448 -9.295553
-7.862240 -3.148198
0.716542 0.302652
0.627992 1.977792
3.588861 4.741414
0.417585 3.106004
2.212183 3.561888
1.084700 2.825172
-12.140239 -1.547136
-11.174761 -3.014575
8.478566 -1.033631
-6.326245 6.302690
-2.027585 2.491629
8.412949 -3.028151
0.226556 4.205597
-2.432186 -3.477231
7.656489 9.792757
-10.903164 -1.730887
9.764395 -2.451500
-5.864588 9.110358
-10.777096 -1.561771
8.247103 8.695115
2.341238 -0.705885
-8.227638 -3.348865
1.534594 3.350743
10.690834 3.051671
-9.608553 -2.082387
-7.428217 -10.447586
10.285380 -2.114913
0.392071 2.958804
9.935568 -2.050571
0.517592 6.323263
8.094546 -2.072801
1.759189 4.687053
8.966004 9.468935
8.189673 8.492406
6.710044 7.674256
8.148119 -3.850187
2.144609 3.417446
6.050738 -2.644383
-6.991600 -4.672783
-9.248523 -1.111478
-7.073369 -6.372427
1.342020 4.424443
2.585930 4.869091
8.419738 6.866338
-11.396459 -2.148052
-4.981124 -7.104851
10.414832 0.164687
-10.096184 -1.315418
0.366990 -0.847099
-3.794656 3.272302
7.106162 9.635679
7.458867 -3.044835
6.378156 -2.673215
-9.422774 -1.584526
2.711177 5.983454
-8.117008 7.554491
1.602895 1.724900
-7.108757 -5.205710
0.074264 4.529964
8.898670 8.864737
-0.839424 5.986220
7.230624 7.561006
2.087182 4.597637
9.266735 -3.726614
-8.532590 -0.949824
-9.211831 -9.430753
-7.756564 -4.895721
8.562198 -1.910315
-7.378410 -7.911328
-11.493276 -1.597743
